channel,idx,mrs,magnitude,angle,date
23.0,-0.000346006771862555,-0.0002657709382604072,0.00043629677720396164,-142.47180696624795,2022-06-20
24.0,0.00018083297484241365,0.0002302058943902283,0.0002927376275820414,51.84940425868887,2022-06-20
25.0,8.864295890965312e-05,9.106543485509949e-05,0.00012708456865255836,45.77230249859665,2022-06-20
26.0,9.958371285444533e-05,5.4012067044690265e-05,0.00011328821321001022,28.474453356502966,2022-06-20
27.0,0.000258473060981449,0.00012755536644590659,0.00028823375021372734,26.26614502303516,2022-06-20
28.0,0.000349497054006395,-5.957150158846708e-05,0.0003545376631059861,-9.673059134725259,2022-06-20
29.0,-0.00038101043488174036,-0.00024153719172086835,0.0004511199025460708,-147.62781525361007,2022-06-20
30.0,-0.00026236197985845335,-0.0002514967645389083,0.00036343421832401326,-136.21130220789212,2022-06-20
31.0,-5.7028430291548e-05,-0.00020456102664961065,0.0002123616149059445,-105.57764270350752,2022-06-20
32.0,0.0005033408860251757,0.0021296251577274483,0.002188299650406742,76.70206822427244,2022-06-20
33.0,-3.742739958246298e-05,-0.00034815202642715924,0.00035015802681766803,-96.13590526252467,2022-06-20
34.0,0.00020823231713288878,-3.41828235773332e-05,0.00021101934348834246,-9.322366853561194,2022-06-20
35.0,3.538212723106668e-05,-0.0003435733493049974,0.0003453904186280348,-84.12025057522185,2022-06-20
36.0,0.0001323162112357673,-0.0003190733484164278,0.00034542058627918995,-67.4767520993061,2022-06-20
37.0,0.0002670663812819355,-0.00023979158843212976,0.0003589212419094641,-41.91979837056604,2022-06-20
38.0,-0.0001147371783317596,-0.0003201313750748054,0.0003400716356869825,-109.7180115461288,2022-06-20
39.0,0.0007220351806495778,0.00025082941713725073,0.0007643626093661838,19.156830102956956,2022-06-20
40.0,7.956194382238217e-05,-0.00026839862412999333,0.00027994271617541567,-73.48849057964918,2022-06-20
41.0,-0.00017639210384642404,-0.00026434757821663983,0.0003177952428976402,-123.71412714111484,2022-06-20
42.0,2.5245715741006488e-05,-0.0003489326622073168,0.00034984474973673844,-85.86178920945655,2022-06-20
43.0,7.232646510445318e-06,-0.00042428347713442877,0.0004243451191481132,-89.02338882194591,2022-06-20
44.0,4.7297830072908024e-05,-0.0002485665160841737,0.0002530264761795284,-79.22641785527456,2022-06-20
45.0,3.6472252745869114e-05,-0.00025391818931523266,0.00025652421344872083,-81.82606806574984,2022-06-20
46.0,-9.218343309196004e-05,-0.0003353573984190471,0.0003477964491063866,-105.36992113634246,2022-06-20
47.0,3.702244517225784e-05,-0.0002755010348339694,0.00027797748405423213,-82.34631679193156,2022-06-20
48.0,-9.658068994008072e-05,-0.0003588692573340306,0.0003716382293693434,-105.06283761799988,2022-06-20
49.0,9.211025937244462e-05,-0.00012173681280991614,0.00015265697322682507,-52.887597553783216,2022-06-20
50.0,-5.800962578867673e-05,-0.0002927167556274306,0.0002984094765740378,-101.20944512376884,2022-06-20
51.0,-0.00035742245535951554,-0.0003269895104728972,0.0004844305435813578,-137.54602716187821,2022-06-20
52.0,0.00023210425828008662,-0.00014686567797380685,0.0002746669147867196,-32.32388407654168,2022-06-20
53.0,2.8179392974778948e-05,-0.00035706557348515926,0.00035817579755856294,-85.48760534322582,2022-06-20
54.0,8.072897727535377e-05,-0.00021241404125925043,0.00022723752484132354,-69.19046510034626,2022-06-20
55.0,-6.015616050708011e-05,-0.00027815770855216926,0.00028458825427966477,-102.20321446949485,2022-06-20
56.0,0.00010999572697209546,-0.00018732881679933773,0.00021723523092620037,-59.57939802358092,2022-06-20
57.0,0.00039292323694521946,-0.0001921052740807279,0.00043737067398391113,-26.054609747213057,2022-06-20
58.0,-5.869536796198673e-06,-0.00026608947026981116,0.00026615419901003,-91.26365450078671,2022-06-20
59.0,-1.4059512250279289e-05,-0.00026339746773612117,0.0002637724320214619,-93.05540891336057,2022-06-20
60.0,7.14507106810175e-05,-0.00023485825856742987,0.0002454864673951463,-73.0787142912928,2022-06-20
61.0,-0.00012385461035216956,-0.0001322724042864856,0.00018120693541146609,-133.1176115916079,2022-06-20
62.0,-1.330558236063793e-05,-0.00030939915508913085,0.00030968512345901246,-92.46246396371619,2022-06-20
63.0,4.4836566277792805e-07,-0.00022910001646242128,0.00022910045520436938,-89.88786806847747,2022-06-20
64.0,-0.0003448979180049342,-0.0011819554393994196,0.0012312486485556088,-106.26739330661117,2022-06-20
65.0,8.537849398852804e-05,0.00013784493155306402,0.00016214410994734907,58.22672394328963,2022-06-20
66.0,-0.0008352390322062495,-0.0008372165451920002,0.00118260550669446,-134.93225345010947,2022-06-20
67.0,-0.0008723678494312498,-0.0012190597489997574,0.0014990438073494232,-125.58777982081735,2022-06-20
68.0,-0.00018472681143126722,-0.0001029246721374886,0.00021146508694385577,-150.8746568677513,2022-06-20
69.0,0.00011761269130156619,0.00011056455202896328,0.00016142262951817762,43.23076014382125,2022-06-20
70.0,-0.00019955051435277202,-0.0005170914750689641,0.0005542598680830618,-111.10207545143838,2022-06-20
71.0,-0.0009522167403656305,0.001204739733654175,0.0015356153641057644,128.32256481148846,2022-06-20
72.0,-0.000470684503546632,-0.00020229643168559155,0.0005123160627500007,-156.74235403160526,2022-06-20
73.0,0.00012110622851888096,-7.710023711538011e-05,0.0001435658913158528,-32.482181129577,2022-06-20
74.0,-0.001650715966997496,-0.002833183890384626,0.0032789928576371498,-120.22663335509728,2022-06-20
75.0,-0.000128272475287317,-0.00038458017380781686,0.00040540811289660445,-108.44555210172058,2022-06-20
76.0,-0.00010884845159387702,-0.000766055085136029,0.0007737495582403605,-98.08699964163249,2022-06-20
77.0,-3.13497723739226e-05,-0.0006987167506239303,0.0006994196921951513,-92.56900350280924,2022-06-20
78.0,0.00014853068222542892,-0.001323049246593087,0.0013313604592569536,-83.59457149045349,2022-06-20
79.0,7.498420149106175e-05,-0.0007589484317085077,0.0007626436602149496,-84.35748190282779,2022-06-20
80.0,0.0005614223047978728,0.0001842109730414886,0.0005908711254693765,18.16542944967753,2022-06-20
81.0,-0.0011695836026011546,-0.0013113748756377812,0.0017571652932856095,-131.7290006597474,2022-06-20
82.0,-0.00024947480659287416,-0.0005440876606147195,0.0005985558132352822,-114.63237939188456,2022-06-20
83.0,-0.0007127030733575711,-0.0014622278744197644,0.0016266702270292738,-115.9850221974154,2022-06-20
84.0,0.0001311181990683355,-0.00022796349144835358,0.0002629816258985544,-60.093695956297715,2022-06-20
85.0,0.0001651261957366387,0.0003628892744353877,0.0003986919688414815,65.53295069855383,2022-06-20
86.0,-0.0001099576823409637,-0.00041083599299173855,0.0004252962556187206,-104.98367005663812,2022-06-20
87.0,-3.730329982977297e-05,-0.00045375776134837166,0.0004552885262798479,-94.6997016237769,2022-06-20
88.0,0.00015244435224025823,-0.0002488037846458116,0.0002917920557246741,-58.50381775910547,2022-06-20
89.0,0.000780772574400741,0.001170198740601423,0.0014067590075921026,56.28824109183807,2022-06-20
90.0,0.00029092332980100666,-0.0002945830841802644,0.00041402364341624505,-45.35812716004105,2022-06-20
91.0,-5.248679232910436e-05,-0.0005181345196172902,0.0005207861785685548,-95.78430498003979,2022-06-20
92.0,-6.99728735940645e-05,-0.00015261931920061488,0.00016789538299867004,-114.63049905746784,2022-06-20
93.0,0.0001915062895796148,-0.00029399500049033777,0.0003508670962941167,-56.92006000307575,2022-06-20
94.0,0.0001169268430811912,-0.00036629893225581517,0.0003845085101849942,-72.2963173650189,2022-06-20
95.0,-1.7888396617162922e-05,-0.00029623885075943945,0.00029677845513582414,-93.45561222703095,2022-06-20
0.0,-0.00011568631700924111,-0.00015266703558249205,0.000191547768707204,-127.15371356568662,2022-06-23
1.0,-0.00010659115261712512,-4.377525635750401e-05,0.00011522997390181278,-157.67283971744422,2022-06-23
2.0,0.00032721079337192044,0.0006975774529840076,0.0007705071097729968,64.87026058073654,2022-06-23
3.0,0.0004242122458095956,0.00032074879433697064,0.0005318231083390802,37.09309080214198,2022-06-23
4.0,0.0003277457420753889,0.00019882246926623565,0.0003833375089052343,31.242521138916818,2022-06-23
5.0,0.00040942067679258494,-0.0002105721579863721,0.0004603975720009131,-27.21754504804406,2022-06-23
6.0,0.0008966669499683422,0.00040591064933770697,0.0009842637219827258,24.35570703104384,2022-06-23
7.0,0.00047533296542046224,0.0003297192580231255,0.0005784947857385845,34.74748107162964,2022-06-23
8.0,0.00013315982863136414,-0.0002648460878310867,0.0002964371606269463,-63.307576242585576,2022-06-23
9.0,-0.00022103644796456705,-0.000350041793504049,0.00041398836762441047,-122.2706618630432,2022-06-23
10.0,0.00037712062218869894,0.00043395024321488156,0.000574919800725498,49.00801542527531,2022-06-23
11.0,-0.00023828011313865697,-0.00011359776208171195,0.00026397322566378657,-154.51097509204743,2022-06-23
12.0,0.0002190994051277208,0.00010264467170984226,0.00024195139585822276,25.102361180177144,2022-06-23
13.0,-0.00017602885925412375,-0.00011925626663387096,0.00021262223877515033,-145.88309294067844,2022-06-23
14.0,-2.9109730662551078e-05,-0.00028461694392447126,0.00028610169728289254,-95.83972731260081,2022-06-23
15.0,0.0001664108605816188,7.466561121040366e-05,0.00018239388152275867,24.164930643524293,2022-06-23
16.0,-0.00018712116898736176,-0.0002499403112305439,0.00031222506475492637,-126.82085485782956,2022-06-23
17.0,-0.00010426175762476133,-6.902988230313395e-05,0.00012504254777390375,-146.4921554562902,2022-06-23
18.0,-0.00011916936834407453,-0.00023161610883374627,0.0002604752583697951,-117.22638367844331,2022-06-23
19.0,0.0004242830584824446,0.00029676779025856727,0.0005177714119668741,34.971137773233906,2022-06-23
20.0,-0.00013782540490914395,-0.00015419115676072655,0.00020681091620506988,-131.79227570095037,2022-06-23
21.0,-0.00011877172657671782,-0.00011023257254944606,0.00016204302849824644,-137.13546610825915,2022-06-23
22.0,-0.00010652315001935171,-0.00013267825103764117,0.00017014905168249585,-128.75987325352483,2022-06-23
23.0,-0.00017964436214868058,-0.000187185150418468,0.00025944243559793915,-133.82235620654998,2022-06-23
24.0,0.00034449752766659627,0.0002374645214921665,0.0004184112158342566,34.57876355467555,2022-06-23
25.0,0.00042292763616719073,0.0003278706920345067,0.0005351326715209546,37.78429728189801,2022-06-23
26.0,-0.00012062511019259485,-0.00013455425590932094,0.00018070767828813107,-131.87557017665924,2022-06-23
27.0,-0.00010834411611999364,-7.939470091862904e-05,0.00013432038576396816,-143.76599305331553,2022-06-23
28.0,-7.079845402669062e-05,-0.00015913059507615274,0.0001741693640737656,-113.98465769934928,2022-06-23
29.0,0.00045293612213796194,0.000328939671883201,0.0005597789192851073,35.98859894423788,2022-06-23
30.0,-0.00011709766432063734,-0.00014617901638057162,0.00018729700429889447,-128.69670272100282,2022-06-23
31.0,0.0004875729940242167,0.0003273690491242589,0.0005872801025288191,33.87842724134359,2022-06-23
32.0,-0.0001310930254104368,0.0007895444461252662,0.0008003535554481625,99.42717648908459,2022-06-23
33.0,0.000428686183330678,0.0002827761346544646,0.0005135505682099316,33.41021564427992,2022-06-23
34.0,-0.00023283188237053213,-0.0002521210931359786,0.00034318468941997707,-132.7222367103788,2022-06-23
35.0,-9.886942584851162e-05,-0.0002528265512152326,0.00027147086099064656,-111.35829832077015,2022-06-23
36.0,0.00014064496742333788,-0.0002748438378912963,0.00030873960239711547,-62.899955411066394,2022-06-23
37.0,0.00019018484662337894,-0.0005405098989936557,0.0005729932170587101,-70.61497140565612,2022-06-23
38.0,-0.00018046665895040892,-0.0002465827855903313,0.00030556715324492995,-126.19929511321897,2022-06-23
39.0,-0.00023037302353041847,-0.00031270056942221393,0.0003883984759078279,-126.37984814675902,2022-06-23
40.0,-0.00014313889896780014,-0.0002091545546092274,0.0002534450080619036,-124.38652990186024,2022-06-23
41.0,-0.00012459392017059187,-0.00016582337393295475,0.00020741513032077567,-126.91992746636708,2022-06-23
42.0,-3.629438763511899e-05,-0.00024346019979264071,0.0002461506682031979,-98.47905476712754,2022-06-23
43.0,-0.00012401725834566152,-0.000145641078730488,0.00019128932061501696,-130.41527917510248,2022-06-23
44.0,-0.00012073280750482753,-0.0001699015926762523,0.00020842975315900773,-125.39776607637596,2022-06-23
45.0,-9.285634249542923e-05,-0.0002179189787672675,0.00023687756679051996,-113.07909103564239,2022-06-23
46.0,-3.9886717208661144e-05,-0.00020845754949399336,0.00021223925214418845,-100.83216936496267,2022-06-23
47.0,-0.00016238866879758683,-0.0002458701219449685,0.00029465606496233203,-123.44337520950111,2022-06-23
48.0,-0.00012424698237623228,-0.00021162659078492773,0.0002454040068068389,-120.41739865929782,2022-06-23
49.0,-0.00013576915919287185,-0.00014072207719017366,0.0001955401943249944,-133.97374342620427,2022-06-23
50.0,-0.00022827712883632663,-0.00024219667963085303,0.0003328207913787342,-133.30532770196416,2022-06-23
51.0,-9.958815785612899e-05,-0.0001687980031236548,0.00019598613992757408,-120.53993408792732,2022-06-23
52.0,-0.00010578090895665691,-0.00018287245210127842,0.00021126271426172416,-120.04684501991852,2022-06-23
53.0,-0.00011144706979135383,-0.0001396523965513949,0.00017867076209505278,-128.59098439279913,2022-06-23
54.0,-0.00010123304096346867,-0.00020414204230898716,0.00022786421838629167,-116.37658820814978,2022-06-23
55.0,-0.0001706838907604322,-0.00017316997148226926,0.00024314775258737042,-134.58575584972812,2022-06-23
56.0,-0.0003035533553806859,-0.0001728258804193722,0.00034930420052671013,-150.34529396556138,2022-06-23
57.0,-0.00032883171763698594,-0.00026937035479427995,0.0004250772712885114,-140.67656131065397,2022-06-23
58.0,-5.800878551089244e-05,-0.00022010274326384355,0.00022761862135756413,-104.76474395065513,2022-06-23
59.0,-9.813674182069676e-05,-0.00012810840520430616,0.000161377147016462,-127.45372234659203,2022-06-23
60.0,-0.00012392528831791288,-0.00016915190504147854,0.00020968987592117843,-126.22751957106591,2022-06-23
61.0,-0.0001461282846562686,-0.00013827144086014855,0.00020117769989271928,-136.58245413145866,2022-06-23
62.0,-0.00011136342343375807,-0.00014706705516081758,0.00018447365880407279,-127.13405761958397,2022-06-23
63.0,-0.0001263105021885721,-0.00015546321305061862,0.00020030764732069346,-129.0931133221291,2022-06-23
64.0,-0.0004979778657698534,-0.0009360829007951628,0.0010602986145222416,-118.01210737902355,2022-06-23
65.0,-0.0001169725093516258,-0.00010596048259079355,0.00015782962907797145,-137.82789119624837,2022-06-23
66.0,-0.0011020144272711118,-0.0005908066694501787,0.0012503952649384471,-151.8035651093186,2022-06-23
67.0,-0.0009170868580434475,-0.0011692941399092747,0.0014860340140192528,-128.10737710074324,2022-06-23
68.0,0.00043901277660599367,0.00033055179930552964,0.0005495422732123774,36.97767987706628,2022-06-23
69.0,-0.00014529175985406793,-0.00010126578673602199,0.0001771001271731831,-145.12418517335053,2022-06-23
70.0,0.0002282408759529059,-0.0004911959372376723,0.0005416339596208357,-65.07742169513968,2022-06-23
71.0,-0.001591844433806264,0.001413785132891865,0.0021290272669522233,138.39035008569618,2022-06-23
72.0,6.961076842209338e-05,0.0007249942632784662,0.0007283284567192197,84.51552318154451,2022-06-23
73.0,-0.00021816757692261324,-0.00033635752924447964,0.0004009158005114482,-122.96817136743903,2022-06-23
74.0,-0.002723771721833666,-0.003923397223166332,0.004776188664972315,-124.76985334718115,2022-06-23
75.0,-0.0003579908711468394,-0.00035557481443402065,0.0005045700273344238,-135.19399660957737,2022-06-23
76.0,-7.180049422803522e-05,-0.00043211911047300635,0.0004380436469204552,-99.43402079138758,2022-06-23
77.0,-0.00016333843639461992,-0.00046235960084575105,0.0004903629730088534,-109.45685912019812,2022-06-23
78.0,5.756903968468683e-05,-0.0008145929968897336,0.0008166247271005297,-85.95750520122587,2022-06-23
79.0,-0.00010288352620231131,-0.0005460815000384915,0.0005556887839862441,-100.66964154783498,2022-06-23
80.0,0.00027190656917324254,0.00014815869703836216,0.000309651710584115,28.585447688206578,2022-06-23
81.0,-0.00048765165826696646,-0.0016065707204309194,0.0016789501539820788,-106.8849196823579,2022-06-23
82.0,-0.0006906250027211488,-0.0003837324912773731,0.0007900718443569078,-150.9421036027988,2022-06-23
83.0,0.00010576362274438851,-0.0005480159603310628,0.000558128512686455,-79.07657470063859,2022-06-23
84.0,-0.00025838199389527415,-0.00018822598645139578,0.00031967213945681677,-143.9274292142361,2022-06-23
85.0,-0.0004120509355448415,-0.0004052327392928822,0.0005779269387026288,-135.47797945645627,2022-06-23
86.0,-4.1882339027053545e-05,-0.00034310015093993144,0.0003456469931843481,-96.95968030930219,2022-06-23
87.0,-0.00015039338127332438,-0.0002933366767508316,0.00032964310254887083,-117.14416283274045,2022-06-23
88.0,-0.00013475906718038154,-0.00025287452178948607,0.00028654062531792565,-118.0535478797258,2022-06-23
